,ID,Text,Hate_pos,Hate_neg,Hate_pos_LLM,Hate_neg_LLM,Reasoning_LLM,Raw_output_LLM,Hate_pos_diff
149,18655,All these suicides by doorknob... could they actually be... MURDER KNOBS? https://www.youtube.com/watch?v=tEBDPAV3Yss,0.0,1.0,0.2,0.8,"The post makes a cryptic reference to 'suicides by doorknob' and suggests a conspiracy theory by calling them 'MURDER KNOBS.' While the language is provocative, it does not directly assault human dignity, call for violence, or use vulgar or offensive language. The ambiguity and conspiracy theory nature of the post may lead to some disagreement among annotators, but it is unlikely to be classified as hate speech by the majority.","The post does not contain direct hate speech elements such as assaults on human dignity, calls for violence, or vulgarity. It suggests a conspiracy theory, which may be seen as provocative or misleading, but not necessarily hate speech. Therefore, the majority of annotators are likely to classify it as not hate speech.",0.2
150,18950,"Thought I’d share the news that my science fiction alternate history conspiracy thriller, A Rambling Wreck,will be on sale for $0.99 for the next couple of weeks. https://amzn.to/2M5r6SS #scifi #GabBooks #GabBookClub #CLFA",0.0,1.0,0.0,1.0,"The post is a promotional message for a book sale and does not contain any language or content that could be interpreted as hate speech. It lacks any assaults on human dignity, calls for violence, or vulgarity/offensive language. Therefore, it is likely that annotators would unanimously agree that this post is not hate speech, resulting in low disagreement.","The post is a straightforward advertisement for a book sale, with no elements of hate speech present. It is unlikely to be interpreted as hate speech by any annotators.",0.0
151,19255,Judicial Watch: Justice Department Discloses No #FISA Court Hearings Held on Carter Page Warrants. #RussiaGate #Treason https://www.judicialwatch.org/press-room/press-rel...,0.0,1.0,0.0,1.0,"The post is a straightforward statement about a legal matter involving the Justice Department and FISA court hearings. It does not contain any language that assaults human dignity, calls for violence, or uses vulgar or offensive language. The hashtags and content are related to political and legal issues, which are not inherently hate speech. Therefore, it is likely that annotators would agree that this post is not hate speech, resulting in low disagreement.","The post discusses a legal issue related to FISA court hearings and Carter Page, with hashtags referencing political topics like #RussiaGate and #Treason. It does not contain any elements of hate speech, such as demeaning language, calls for violence, or offensive language. The content is factual and related to a legal and political matter, which is not inherently hateful. Therefore, it is expected that annotators would largely agree that this post is not hate speech, leading to a low disagreement and a high percentage of annotators classifying it as not hate speech.",0.0
152,19316,There are enough black millionaires in South Africa. So why the unrest? I think its the local commies.  @alternative_right @anv @seamrog @arquatrix @KMGVictoria @TomKawszynski  https://businesstech.co.za/news/wealth/121059/blac...,0.6,0.4,0.4,0.6,"The post mentions 'black millionaires' in South Africa and questions the cause of unrest, suggesting 'local commies' as a reason. This could be interpreted as an assault on human dignity by implying that unrest is unjustified due to the presence of wealthy black individuals, which may be seen as dismissive of broader socio-economic issues. However, it does not explicitly use vulgar or offensive language, nor does it call for violence. The ambiguity lies in the interpretation of the phrase 'local commies' and the context of unrest, which could lead to varying opinions on whether it constitutes hate speech.","The post questions the cause of unrest in South Africa despite the presence of black millionaires, attributing it to 'local commies.' This could be seen as dismissive of legitimate socio-economic grievances, potentially demeaning a group based on race and political ideology. However, it lacks explicit vulgarity or calls for violence. The interpretation of 'local commies' and the context of unrest may lead to differing views on whether it constitutes hate speech, resulting in moderate disagreement among annotators.",0.19999999999999996
153,19317,The decline in free speech is our gravest threat  @alternative_right @ANV @seamrog @arquatrix  https://www.telegraph.co.uk/news/2018/08/30/twitte...,0.0,1.0,0.0,1.0,"The post discusses the decline in free speech as a threat, which is a political opinion and does not contain any elements of hate speech. It does not demean or degrade any group, call for violence, or use vulgar or offensive language. Therefore, it is likely to be classified as not hate speech by most annotators, resulting in low disagreement.","The post is a statement about the decline in free speech, which is a political opinion rather than hate speech. It does not contain any assaults on human dignity, calls for violence, or vulgarity/offensive language. As such, it is unlikely to be classified as hate speech by annotators, leading to a consensus that it is not hate speech. The prediction is that 0% of annotators would classify it as hate speech, and 100% would classify it as not hate speech.",0.0
154,20166,False dichotomy. There are way more options there. Or it could just be the prime example of the jews being probably the most persecuted people throughout history. Still dont understand how y'all hate them so much. ,0.4,0.6,0.3,0.7,"The post discusses the historical persecution of Jewish people and questions why there is so much hatred towards them. It does not contain vulgar or offensive language, nor does it call for violence. However, the mention of Jews being persecuted could be interpreted in different ways, leading to some disagreement among annotators. The post seems to be more of a commentary on historical persecution rather than an expression of hate speech, but the context and tone might lead to some annotators perceiving it as problematic.","The post acknowledges the historical persecution of Jews and questions the hatred towards them. It does not explicitly demean or degrade any group, nor does it call for violence or use offensive language. However, the mention of Jews and persecution could be interpreted differently depending on the reader's perspective, leading to some disagreement among annotators. Overall, it seems more likely to be classified as not hate speech, but with some potential for disagreement.",0.10000000000000003
155,20315,So I saw #Skyscraper for you #GabFam. Now I have opinions about it. Here they are: https://youtu.be/jyWjSREb4kw,0.0,1.0,0.0,1.0,"The post is a simple statement about watching a movie and sharing opinions about it. There is no content related to assaults on human dignity, calls for violence, or vulgarity and offensive language. It is clearly not hate speech, leading to a likely consensus among annotators.","The post is a straightforward comment about watching a movie and sharing opinions. It does not contain any elements of hate speech, such as demeaning language, incitement to violence, or offensive language. Therefore, it is expected that annotators would unanimously agree that this post is not hate speech.",0.0
156,20982,A being of pure hate is as enraged by Brave browser using Google fonts on their website as they are about 100 million victims of communism. That is the degree of uncompromising fanaticism required to win.,0.4,0.6,0.2,0.8,"The post uses hyperbolic language to describe a 'being of pure hate' and their reaction to trivial and serious issues. However, it does not directly assault human dignity, call for violence, or use vulgar or offensive language. The post seems to be a critique of fanaticism rather than an endorsement of hate. Therefore, it is likely to be classified as not hate speech by most annotators, with low disagreement.","The post uses hyperbolic language to describe a 'being of pure hate' and their reaction to trivial and serious issues. However, it does not directly assault human dignity, call for violence, or use vulgar or offensive language. The post seems to be a critique of fanaticism rather than an endorsement of hate. Therefore, it is likely to be classified as not hate speech by most annotators, with low disagreement. [0.2, 0.8]",0.2
157,20988,I have no doubt that Little's customer satisfaction rating will exceed Gab's by at least an order of magnitude.,0.0,1.0,0.0,1.0,"The post is a straightforward comparison of customer satisfaction ratings between two entities, Little and Gab. It does not contain any language that assaults human dignity, calls for violence, or uses vulgar or offensive language. The content is clear and lacks ambiguity, making it unlikely to be interpreted as hate speech by annotators.","The post is a simple statement comparing customer satisfaction ratings between two entities, Little and Gab. It does not contain any elements of hate speech, such as assaults on human dignity, calls for violence, or vulgarity/offensive language. The language is clear and unambiguous, leading to a likely consensus among annotators that it is not hate speech. Therefore, the predicted percentages of annotators classifying the post as hate speech vs. not hate speech are [0.0, 1.0].",0.0
158,21699,Interesting that q means 'every' in the health field.  #WWG1WGA,0.0,1.0,0.0,1.0,"The post does not contain any language that assaults human dignity, calls for violence, or uses vulgar or offensive language. It appears to be a neutral statement about the meaning of 'q' in a specific context, possibly related to health or a broader social movement. There is no indication of hate speech, and the content is clear and unambiguous, leading to likely consensus among annotators that it is not hate speech.","The post is a simple statement about the meaning of 'q' in a specific context, possibly related to health or a broader social movement. It does not contain any language that assaults human dignity, calls for violence, or uses vulgar or offensive language. The content is clear and unambiguous, leading to likely consensus among annotators that it is not hate speech.",0.0
159,21700,Mainstream Muslims on murder of gays! https://youtu.be/AkXfs8VDu2Q,0.625,0.375,0.6,0.4,"The post references a video about 'Mainstream Muslims on murder of gays,' which suggests a potentially inflammatory or provocative topic. The title implies a connection between mainstream Muslims and violence against gay individuals, which could be interpreted as an assault on human dignity by associating a religious group with violence. The context of the video and the way the topic is framed may lead to varying interpretations, with some annotators viewing it as hate speech due to perceived demeaning or degrading implications, while others may not see it as hate speech if they interpret it as a discussion or critique. This results in a moderate level of disagreement among annotators.","The post's title suggests a potentially controversial or provocative topic, linking mainstream Muslims with violence against gay individuals. This could be seen as an assault on human dignity by associating a religious group with violence, leading to varying interpretations. Some annotators might view it as hate speech due to perceived demeaning implications, while others may not see it as hate speech if they interpret it as a discussion or critique. This results in a moderate level of disagreement among annotators.",0.025000000000000022
160,21701,28 COPS (entire department) arrested for the assassination of a candidate for Mayor in Mexico!! CRAZY!  https://mexiconewsdaily.com/news/30-cops-detained-...,0.25,0.75,0.0,1.0,"The post reports on a news event involving the arrest of police officers in Mexico. It does not contain any language that assaults human dignity, calls for violence, or uses vulgar or offensive language. The content is straightforward and factual, leading to a likely consensus among annotators that it is not hate speech.","The post is a straightforward report of a news event involving the arrest of police officers in Mexico. It does not contain any elements that would classify it as hate speech, such as assaults on human dignity, calls for violence, or vulgar/offensive language. Therefore, it is likely that annotators would agree that this post is not hate speech, resulting in low disagreement. The predicted percentages of annotators classifying the post as hate speech vs. not hate speech are [0.0, 1.0].",0.25
161,21725,Great summary and analysis of what really happened from the Outer Light ,0.0,1.0,0.0,1.0,"The post is a simple statement expressing approval of a summary and analysis from a source called 'the Outer Light.' It does not contain any language that assaults human dignity, calls for violence, or uses vulgar or offensive language. Therefore, it is unlikely to be classified as hate speech by annotators, leading to low disagreement.","Great summary and analysis of what really happened from the Outer Light | Percentages of annotators who classify the post as hate speech vs. not hate speech: [0.0, 1.0]",0.0
162,21759,Interesting group that I will continue to follow. We live 1/2 mile outside major city limits near major metro area. We only can get fixed wireless broadcast to a dish on our roof. No one will run fiber to our house. Lost service for a month this spring due to an antenna problem. Speed varies a lot and is inconsistent. Hard to run our businesses at home because of it.,0.0,1.0,0.0,1.0,"The post is a personal account of internet service issues faced by the user. It does not contain any language or content that could be interpreted as hate speech. There are no assaults on human dignity, calls for violence, or use of vulgar or offensive language. The content is straightforward and lacks ambiguity, leading to a likely consensus among annotators that it is not hate speech.","The post is a straightforward complaint about internet service issues, with no elements of hate speech present. It is unlikely to be interpreted as hate speech by annotators.",0.0
163,22037,Is it not a glorious sight to see the left freak out over the supreme justice retirement announcement? I ask you Morton Kondracke!,0.42857142857142855,0.5714285714285714,0.2,0.8,"The post does not contain any explicit assaults on human dignity, calls for violence, or vulgarity/offensive language. It appears to be a political commentary on the reaction to a Supreme Court justice's retirement announcement, which is a common topic of political discourse. The language used is not inherently hateful, and the post is likely to be interpreted as a political opinion rather than hate speech. Therefore, there is likely to be low disagreement among annotators, with most classifying it as not hate speech.","The post is a political commentary on the reaction to a Supreme Court justice's retirement announcement. It does not contain any explicit assaults on human dignity, calls for violence, or vulgarity/offensive language. The language used is not inherently hateful, and the post is likely to be interpreted as a political opinion rather than hate speech. Therefore, there is likely to be low disagreement among annotators, with most classifying it as not hate speech. Predicted percentages: [0.2, 0.8].",0.22857142857142854
164,22038,#MetalMonday  https://youtu.be/5a8nPCBXMo0,0.0,1.0,0.0,1.0,"The post is a simple hashtag followed by a link to a YouTube video. There is no content in the post that suggests any form of hate speech, such as assaults on human dignity, calls for violence, or vulgarity/offensive language. It is likely to be interpreted as a non-hate speech post by all annotators, leading to low disagreement.",The post contains a hashtag related to a music genre and a link to a video. There is no indication of hate speech in the content provided.,0.0
165,22050,"People like this need put down, euthanized. Not just thrown into prison for us to pay for their food and care for decades. https://www.breitbart.com/texas/2018/07/13/texas-m... #MAGA #Trump ##GabFam",0.5714285714285714,0.4285714285714286,0.8,0.2,"The post suggests that certain people should be 'put down' or 'euthanized' rather than imprisoned, which can be interpreted as a call for violence against individuals. This language is severe and dehumanizing, falling under the aspect of 'Calls for Violence' and 'Assaults on Human Dignity.' The use of such language is likely to be seen as hate speech by a significant portion of annotators, leading to a high percentage classifying it as such. However, the context of who 'people like this' refers to is not explicitly stated, which might lead to some disagreement among annotators.","The post contains language that suggests violence ('need put down, euthanized') against certain people, which is a clear call for violence. This type of language is severe and dehumanizing, falling under the aspect of 'Calls for Violence' and 'Assaults on Human Dignity.' The post is likely to be classified as hate speech by a significant portion of annotators due to its explicit call for harm. However, the lack of specific context about who 'people like this' refers to might lead to some disagreement, but overall, the language is strong enough to result in a high percentage of annotators classifying it as hate speech.",0.22857142857142865
166,22177,LOLOLOLOLOLLOLOLOLOLOLLOLOLOLOLOLLOLOLOLOLOLLOLOLOLOLOLOLOLOLOLOLLOLOLOLOLOLLOLOLOLOLOLLOLOLOLOLOLLOLOLOLOLOLOLOLOLOLOLLOLOLOLOLOLLOLOLOLOLOLLOLOLOLOLOLLOLOLOLOLOLOLOLOLOLOLLOLOLOLOLOLLOLOLOLOLOLLOLOLOLOLOLLOLOLOLOLOL,0.0,1.0,0.0,1.0,"The post consists entirely of repeated 'LOLOLOLOLOL' with no discernible content or context that could be interpreted as hate speech. It does not contain any language that could be considered an assault on human dignity, a call for violence, or vulgarity/offensive language. Therefore, it is highly likely that annotators would unanimously agree that this post is not hate speech.","The post is a series of repeated 'LOLOLOLOLOL' with no additional context or content. It does not contain any elements that could be interpreted as hate speech, such as demeaning language, incitement to violence, or offensive language. As such, it is expected that there would be a consensus among annotators that this post is not hate speech, leading to low disagreement.",0.0
167,22178,"Man - part animal, part god. Some more god than animal, others more animal than god.",0.4,0.6,0.2,0.8,"The post uses metaphorical language to describe humans as a mix of animalistic and divine traits. It does not explicitly demean or degrade any specific group based on protected characteristics, nor does it call for violence or use vulgar language. The metaphorical nature of the post might lead to some disagreement, but it is unlikely to be classified as hate speech by most annotators.","The post is metaphorical and does not target any specific group or individual. It lacks elements of hate speech such as demeaning language, calls for violence, or vulgarity. Therefore, it is likely to be classified as not hate speech by the majority of annotators.",0.2
168,22179,"American society should restore its historic Freedom of Association modus vivendi, with a new proviso that each side not prevent, interfere with or sabotage the other in setting up or running their exclusive systems or operations.",0.0,1.0,0.2,0.8,"The post discusses the concept of 'Freedom of Association' and suggests a system where different groups can operate exclusively without interference from others. This could be interpreted as advocating for segregation or exclusion based on certain characteristics, which might be seen as an assault on human dignity. However, the language is not explicitly hateful or violent, and it does not contain vulgarity or offensive language. The post is somewhat ambiguous and could be interpreted in different ways, but it is more likely to be seen as a political or philosophical statement rather than hate speech.","The post suggests a return to a 'Freedom of Association' system with a condition that groups should not interfere with each other's exclusive operations. This could be interpreted as supporting segregation or exclusion, which might be seen as an assault on human dignity. However, the post does not explicitly demean or degrade any group, nor does it call for violence or use vulgar language. The ambiguity in the post's intent and the lack of explicit hate speech elements suggest that a majority of annotators would not classify it as hate speech, leading to a prediction of [0.2, 0.8].",0.2
169,22205,Online now only those who are horny in Sarah Palin.,0.4,0.6,0.2,0.8,"The post makes a vague and potentially objectifying comment about Sarah Palin, but it does not explicitly demean or degrade her based on a protected characteristic, nor does it call for violence or use vulgar language. The post's content is more suggestive than explicitly hateful, which may lead to some annotators considering it inappropriate or offensive, but not necessarily hate speech. Therefore, there is likely to be low disagreement among annotators, with most classifying it as not hate speech.","The post makes a vague and potentially objectifying comment about Sarah Palin, but it does not explicitly demean or degrade her based on a protected characteristic, nor does it call for violence or use vulgar language. The post's content is more suggestive than explicitly hateful, which may lead to some annotators considering it inappropriate or offensive, but not necessarily hate speech. Therefore, there is likely to be low disagreement among annotators, with most classifying it as not hate speech. [0.2, 0.8]",0.2
170,22239,Justifying the use of the word 'monkey' is just playing by the Left's rules. They  should apologize for playing the race card so often that it's worn out.,0.6,0.4,0.5,0.5,"The post discusses the use of the word 'monkey' and accuses the Left of overusing the race card. The term 'monkey' can be racially charged, especially when used in contexts that may demean individuals based on race. However, the post does not explicitly use the term in a derogatory manner but rather comments on the discourse around it. This could lead to high disagreement among annotators, as some may see it as a critique of political correctness, while others may view it as dismissive of racial sensitivities.","The post discusses the use of the word 'monkey' and accuses the Left of overusing the race card. The term 'monkey' can be racially charged, especially when used in contexts that may demean individuals based on race. However, the post does not explicitly use the term in a derogatory manner but rather comments on the discourse around it. This could lead to high disagreement among annotators, as some may see it as a critique of political correctness, while others may view it as dismissive of racial sensitivities.",0.09999999999999998
171,22240,"Why aren't Democrats holding rallies to compete with Trump's massive cheering crowds? Two reasons, in my opinion:   1.They keep telling themselves, and everyone else, that rallies don't matter. To do so would be admitting that they do matter, and playing by his rules.   2.They have no one on their side that can draw a crowd like he can. They don't want be embarrassed, and exposed by tryin...",0.6,0.4,0.0,1.0,"The post discusses political rallies and compares the ability of Democrats and Trump to draw crowds. It does not contain any language that assaults human dignity, calls for violence, or uses vulgar or offensive language. The content is a political opinion and does not exhibit characteristics of hate speech. Therefore, it is likely that annotators would agree that this post is not hate speech, resulting in low disagreement.","The post is a political commentary on the differences in rally attendance between Democrats and Trump. It does not contain any elements of hate speech, such as demeaning language, incitement to violence, or vulgarity. The post is straightforward in its political opinion and does not exhibit ambiguity that would lead to high annotator disagreement. Therefore, it is predicted that the majority of annotators would classify this post as not hate speech.",0.6
172,22890,Crap! This changes everything,0.0,1.0,0.0,1.0,"The post 'Crap! This changes everything' is very brief and lacks any specific content that could be interpreted as hate speech. It does not contain any assaults on human dignity, calls for violence, or vulgarity/offensive language directed at individuals or groups. The word 'crap' is mild and not typically considered offensive in a way that would constitute hate speech. Therefore, it is likely that annotators would agree that this post is not hate speech, resulting in low disagreement.","The post 'Crap! This changes everything' is very brief and lacks any specific content that could be interpreted as hate speech. It does not contain any assaults on human dignity, calls for violence, or vulgarity/offensive language directed at individuals or groups. The word 'crap' is mild and not typically considered offensive in a way that would constitute hate speech. Therefore, it is likely that annotators would agree that this post is not hate speech, resulting in low disagreement.",0.0
173,22891,Awesome! Everyday heros take the time out of their own schedules to make others lives better. kudos,0.0,1.0,0.0,1.0,"The post is positive and praises individuals who help others, with no elements of hate speech present. It does not demean or degrade any group, call for violence, or use offensive language. Annotators are likely to agree that this is not hate speech, leading to low disagreement.","The post is clearly positive and supportive, with no elements of hate speech. It praises 'everyday heroes' for their altruism, which is unlikely to be interpreted as hate speech by any annotators. Therefore, the prediction is that 0% of annotators would classify it as hate speech, and 100% would classify it as not hate speech.",0.0
174,22892,Of course they do. That's where informed leftists get their arguing points for their social media posts.,0.2857142857142857,0.7142857142857143,0.2,0.8,"The post does not contain any explicit assaults on human dignity, calls for violence, or vulgarity/offensive language. It appears to be a critical comment about leftists and their sources of information, which is a common political opinion rather than hate speech. The language is not demeaning or degrading, nor does it incite violence. Therefore, it is likely that most annotators would not classify this as hate speech, resulting in low disagreement.","The post is a critical statement about leftists and their sources of information, suggesting that they get their arguing points from a particular place. However, it does not contain any explicit hate speech elements such as demeaning language, calls for violence, or offensive language. It is more of a political opinion or critique, which is common in social media discourse. As such, it is likely that most annotators would not classify this as hate speech, leading to a low level of disagreement among them.",0.08571428571428569
175,22926,"Where there is #coffee, there is wakefulness. #gab #worldcup #music #bacon",0.0,1.0,0.0,1.0,"The post is a light-hearted statement about coffee and does not contain any elements of hate speech. It does not demean or degrade any individuals or groups, nor does it incite violence or use offensive language. The content is clear and unambiguous, leading to a likely consensus among annotators that it is not hate speech.","The post is a simple statement about coffee and its association with wakefulness, accompanied by hashtags related to various topics like world cup, music, and bacon. There is no indication of hate speech in terms of assaults on human dignity, calls for violence, or vulgarity. Therefore, it is expected that annotators would unanimously agree that this post is not hate speech.",0.0
176,22927,The #USOpen crowd at #Shinnecock are literally the most rude gallery in sport. Screaming like beagles after EVERY SHOT. You expect it from the Phoenix Open but these New Yorkers are yelping unintelligible trash at the highest volumes EVERY SINGLE SWING. New York should never be allowed to host a US Open ever again. #QuietPlease #Gab,0.6,0.4,0.1,0.9,"The post criticizes the behavior of a sports crowd, specifically New Yorkers, at a golf event. It uses strong language to describe the crowd as 'rude' and 'yelping unintelligible trash,' but it does not target any protected characteristic such as race, ethnicity, gender, religion, or sexual orientation. There are no calls for violence or use of vulgar language. The criticism is directed at the behavior of the crowd rather than any inherent characteristic of the individuals. Therefore, it is unlikely to be classified as hate speech by most annotators, leading to low disagreement.","The post criticizes the behavior of a sports crowd, specifically New Yorkers, at a golf event. It uses strong language to describe the crowd as 'rude' and 'yelping unintelligible trash,' but it does not target any protected characteristic such as race, ethnicity, gender, religion, or sexual orientation. There are no calls for violence or use of vulgar language. The criticism is directed at the behavior of the crowd rather than any inherent characteristic of the individuals. Therefore, it is unlikely to be classified as hate speech by most annotators, leading to low disagreement. Predicted percentages: [0.1, 0.9].",0.5
177,23085,"If you can't laugh at this,you might be a liberal progressive.  https://youtu.be/C8vZzP5yvJw",0.6,0.4,0.2,0.8,"The post itself does not contain any direct assaults on human dignity, calls for violence, or vulgarity/offensive language. It seems to be a provocative statement aimed at a political group, suggesting that liberals/progressives lack a sense of humor. The linked content could potentially contain offensive material, but based on the text alone, it is unlikely to be classified as hate speech by most annotators. The disagreement is likely low, as the post is more of a political jab rather than hate speech.","The post is a political statement that implies liberals/progressives may not have a sense of humor. It does not directly attack any protected group or use offensive language. The linked content is not evaluated here, but the text itself is unlikely to be considered hate speech by most annotators. Therefore, the prediction is that a small percentage might see it as hate speech due to its political nature, but the majority will not.",0.39999999999999997
178,23638,"The lovely #prayingmantis lady Audrina did not survive her molt, though she did seem to enjoy my company and foodstuffs before that. I am sad. The empty space for her boudoir...sucks, you guys. A lot. I made her a tiny tinfoil coffin and packed her a tiny tinfoil lunch of honey. I am even MORE determined to befriend her people. That experience was AMAZING.",0.0,1.0,0.0,1.0,"The post is a personal reflection on the experience of keeping a praying mantis as a pet. It expresses sadness over the loss of the insect and describes a personal ritual of making a tinfoil coffin. There is no content related to assaults on human dignity, calls for violence, or vulgarity and offensive language. The post is clearly not hate speech, and there is likely to be consensus among annotators that it does not fall into any hate speech category.","The post is a personal reflection on the experience of keeping a praying mantis as a pet. It expresses sadness over the loss of the insect and describes a personal ritual of making a tinfoil coffin. There is no content related to assaults on human dignity, calls for violence, or vulgarity and offensive language. The post is clearly not hate speech, and there is likely to be consensus among annotators that it does not fall into any hate speech category. Therefore, the predicted percentages of annotators who classify the post as hate speech vs. not hate speech are [0.0, 1.0].",0.0
179,23639,"1)   TY for any notifications, I'm so sorry I can't respond politely at the moment 2) I'm leaving in less than 3 days to spend 2 months about 1 hour from my niece EEEEEEE 3) That's so many numbers, ew math 4) I do still love the #gabfam and I'm not gone, just, STUPID busy.  Should have peace and 'vacation' soon, to come derp at you all.  :  )  5) Never give up, never surrender!",0.0,1.0,0.0,1.0,"The post is a personal update and expression of affection towards the community, with no elements of hate speech. It does not contain any assaults on human dignity, calls for violence, or vulgarity/offensive language. The content is clear and positive, leading to a consensus that it is not hate speech.","The post is a personal update and expression of affection towards the community, with no elements of hate speech. It does not contain any assaults on human dignity, calls for violence, or vulgarity/offensive language. The content is clear and positive, leading to a consensus that it is not hate speech. Therefore, the prediction is [0.0, 1.0].",0.0
180,23640,"A friend brought me this baby #prayingmantis, after she (the mantis) walked up to her at a storage facility.  Here she is (again, the mantis) photobombing her own photo.  Her favorite part of her nice new digs? The dang wire I used to close up a too-large hole.  Never mind all this pretty fake forestry, nah, I'm good here on this bread tie.   Spoiled bug.  XD.",0.0,1.0,0.0,1.0,"The post is a light-hearted and humorous account of a personal experience with a praying mantis. It does not contain any language or content that could be interpreted as an assault on human dignity, a call for violence, or vulgarity/offensive language. The post is clearly not hate speech, and there is likely to be a consensus among annotators that it is not hate speech.","The post is a light-hearted and humorous account of a personal experience with a praying mantis. It does not contain any language or content that could be interpreted as an assault on human dignity, a call for violence, or vulgarity/offensive language. The post is clearly not hate speech, and there is likely to be a consensus among annotators that it is not hate speech. Therefore, the predicted percentages of annotators who classify the post as hate speech vs. not hate speech are [0.0, 1.0].",0.0
181,23641,"And yes, he's ticked me off a few times, but unless Me runs for president and wins (lol forever) I'm GOING to disagree with some of his decisions, due to his unfortunate handicap of NOT BEING ME.  For now, he's making my enemies mad and allies semihappy. AKA more than ANY politician has done for me in my life!  8/10 would ABSOLUTELY vote for again.  #PresidentTrump",0.125,0.875,0.0,1.0,"The post expresses support for President Trump and humorously acknowledges disagreements with some of his decisions. It does not contain any assaults on human dignity, calls for violence, or vulgarity/offensive language. The tone is light-hearted and personal, focusing on political preferences rather than hate speech. Therefore, it is likely to be classified as not hate speech by most annotators, resulting in low disagreement.","The post is a personal expression of political support and does not exhibit characteristics of hate speech. It lacks any demeaning or degrading language towards individuals or groups, does not incite violence, and does not use offensive language. The content is clear and straightforward, leading to a consensus that it is not hate speech.",0.125
182,24148,How many original beta testers still out there? I've been here since October 2016.  #OG  Get you gab shirt here https://shop.gab.ai/  @shop,0.0,1.0,0.0,1.0,"The post is a simple inquiry about the presence of original beta testers and includes a promotional link for merchandise. It does not contain any language or content that could be interpreted as an assault on human dignity, a call for violence, or vulgarity/offensive language. Therefore, it is unlikely to be classified as hate speech by any annotators, leading to low disagreement.","The post is straightforward and lacks any elements that could be considered hate speech. It is a benign inquiry and promotion, with no offensive or harmful language.",0.0
183,24150,Here's a titanium muzzle break I'm working on for my .458 socom build. I haven't threaded it or finished the bore. .458 socom barrels have either 5/8-24 or 3/4-24 threads and I haven' purchased one yet. #2A,0.0,1.0,0.0,1.0,"The post is a technical discussion about a firearm build, specifically focusing on a titanium muzzle break for a .458 socom. It does not contain any language or content that assaults human dignity, calls for violence, or uses vulgar or offensive language. The hashtag #2A refers to the Second Amendment, which is a common topic in discussions about firearms but does not inherently imply hate speech. Therefore, it is likely that annotators would agree that this post is not hate speech, resulting in low disagreement.","The post is a technical discussion about a firearm build, specifically focusing on a titanium muzzle break for a .458 socom. It does not contain any language or content that assaults human dignity, calls for violence, or uses vulgar or offensive language. The hashtag #2A refers to the Second Amendment, which is a common topic in discussions about firearms but does not inherently imply hate speech. Therefore, it is likely that annotators would agree that this post is not hate speech, resulting in low disagreement. Predicted percentages of annotators who classify the post as hate speech vs. not hate speech: [0.0, 1.0].",0.0
184,24209,"The Copts: Yay, Jesus!  Jesus: *frowning* Shut up, you guys.",0.4,0.6,0.4,0.6,"The post makes a reference to the Copts, a Christian minority group, and uses a tone that could be interpreted as mocking or dismissive towards their religious expression. This could be seen as an assault on human dignity based on religion. However, the post does not contain explicit calls for violence or vulgar language. The ambiguity lies in whether the tone is perceived as humorous or offensive, leading to potential disagreement among annotators.","The post references a religious group (Copts) and uses a tone that could be interpreted as mocking or dismissive towards their religious expression. This could be seen as an assault on human dignity based on religion. However, it does not contain explicit calls for violence or vulgar language. The ambiguity lies in whether the tone is perceived as humorous or offensive, leading to potential disagreement among annotators.",0.0
185,24416,We need some 'real' Republicans in office.   President Trump can't solve the problem of high health insurance costs with these traitors blocking his efforts.  Everyone needs to VOTE REPUBLICAN in the upcoming primaries.,0.0,1.0,0.0,1.0,"The post is a political statement encouraging people to vote for a specific party. It does not contain any assaults on human dignity, calls for violence, or vulgarity/offensive language. The content is clear and unlikely to be interpreted as hate speech, leading to low disagreement among annotators.","The post is a political statement encouraging people to vote for a specific party. It does not contain any assaults on human dignity, calls for violence, or vulgarity/offensive language. The content is clear and unlikely to be interpreted as hate speech, leading to low disagreement among annotators. Therefore, the percentages of annotators who classify the post as hate speech vs. not hate speech are predicted to be [0.0, 1.0].",0.0
186,24672,"US ends all funding to UN agency for “Palestinian” “refugees”SEP 1, 2018 This is long overdue. Only among the “Palestinians” is “refugee” status passed down to children, grandchildren, and great-grandchildren. Millions of people were displaced after World War II, but they moved elsewhere and got on with their lives. Not the “Palestinians,” because they were and are a weapon of the jihad. http...",0.6,0.4,0.6,0.4,"The post contains language that could be interpreted as demeaning towards Palestinians by placing the term 'refugees' in quotes, suggesting a denial of their status. It also implies that Palestinians are used as a 'weapon of the jihad,' which could be seen as an assault on human dignity by attributing a negative stereotype to a group based on their ethnicity and political situation. However, the post does not contain explicit calls for violence or vulgar language, which might lead to some disagreement among annotators about its classification as hate speech.","The post discusses the US ending funding to a UN agency for Palestinian refugees, using quotation marks around 'Palestinian' and 'refugees,' which can be interpreted as questioning the legitimacy of their status. It further claims that Palestinians are used as a 'weapon of the jihad,' which could be seen as a negative stereotype. This language may be considered demeaning or degrading to Palestinians, potentially falling under the category of assaults on human dignity. However, the absence of explicit calls for violence or vulgar language might lead to some annotators not classifying it as hate speech, resulting in moderate disagreement.",0.0
